index,time,sleep,duration,overruns
85,1712169378872466,998,1,0
86,1712169378873469,998,1,0
87,1712169378874473,998,1,0
88,1712169378875476,998,1,0
89,1712169378876479,998,1,0
90,1712169378877483,998,1,0
91,1712169378878486,998,1,0
92,1712169378879489,998,1,0
93,1712169378880493,998,1,0
94,1712169378881496,998,1,0
95,1712169378882499,998,1,0
96,1712169378883503,998,1,0
97,1712169378884506,998,1,0
98,1712169378885509,998,1,0
99,1712169378886513,998,1,0
100,1712169378887518,998,1,0
101,1712169378888521,998,1,0
102,1712169378889525,998,1,0
103,1712169378890528,998,1,0
104,1712169378891531,998,1,0
105,1712169378892535,998,1,0
106,1712169378893538,998,1,0
107,1712169378894541,998,1,0
108,1712169378895545,998,1,0
109,1712169378896548,998,1,0
110,1712169378897551,998,1,0
111,1712169378898555,998,1,0
112,1712169378899558,998,1,0
113,1712169378900561,998,1,0
114,1712169378901565,998,1,0
115,1712169378902568,998,1,0
116,1712169378903571,998,1,0
117,1712169378904575,998,1,0
118,1712169378905578,998,1,0
119,1712169378906581,998,1,0
120,1712169378907585,998,1,0
121,1712169378908588,998,1,0
122,1712169378909591,998,1,0
123,1712169378910595,998,1,0
124,1712169378911598,998,1,0
125,1712169378912601,998,1,0
126,1712169378913605,998,1,0
127,1712169378914608,998,1,0
128,1712169378915612,998,1,0
129,1712169378916615,998,1,0
130,1712169378917618,998,1,0
131,1712169378918622,998,1,0
132,1712169378919625,998,1,0
133,1712169378920628,998,1,0
134,1712169378921632,998,1,0
135,1712169378922635,998,1,0
136,1712169378923638,998,1,0
137,1712169378924642,998,1,0
138,1712169378925645,998,1,0
139,1712169378926648,998,1,0
140,1712169378927652,998,1,0
141,1712169378928655,998,1,0
142,1712169378929658,998,1,0
143,1712169378930662,998,1,0
144,1712169378931665,998,1,0
145,1712169378932668,998,1,0
146,1712169378933672,998,1,0
147,1712169378934675,998,1,0
148,1712169378935678,998,1,0
149,1712169378936682,998,1,0
150,1712169378937685,998,1,0
151,1712169378938689,998,1,0
152,1712169378939692,998,1,0
153,1712169378940695,998,1,0
154,1712169378941698,998,1,0
155,1712169378942702,998,1,0
156,1712169378943705,998,1,0
157,1712169378944708,998,1,0
158,1712169378945712,998,1,0
159,1712169378946715,998,1,0
160,1712169378947719,998,1,0
161,1712169378948722,998,1,0
162,1712169378949725,998,1,0
163,1712169378950729,998,1,0
164,1712169378951732,998,1,0
165,1712169378952735,998,1,0
166,1712169378953739,998,1,0
167,1712169378954742,998,1,0
168,1712169378955745,998,1,0
169,1712169378956749,998,1,0
170,1712169378957752,998,1,0
171,1712169378958755,998,1,0
172,1712169378959759,998,1,0
173,1712169378960762,998,1,0
174,1712169378961765,998,1,0
175,1712169378962769,998,1,0
176,1712169378963772,998,1,0
177,1712169378964775,998,1,0
178,1712169378965779,998,1,0
179,1712169378966782,998,1,0
180,1712169378967785,998,1,0
181,1712169378968789,998,1,0
182,1712169378969792,998,1,0
183,1712169378970795,998,1,0
184,1712169378971799,998,1,0
185,1712169378972802,998,1,0
186,1712169378973805,998,1,0
187,1712169378974809,998,1,0
188,1712169378975812,998,1,0
189,1712169378976816,998,1,0
190,1712169378977819,998,1,0
191,1712169378978822,998,1,0
192,1712169378979826,998,1,0
193,1712169378980829,998,1,0
194,1712169378981832,998,1,0
195,1712169378982836,998,1,0
196,1712169378983839,998,1,0
197,1712169378984842,998,1,0
198,1712169378985846,998,1,0
199,1712169378986849,998,1,0
200,1712169378987854,998,1,0
201,1712169378988857,998,1,0
202,1712169378989861,998,1,0
203,1712169378990864,998,1,0
204,1712169378991867,998,1,0
205,1712169378992871,998,1,0
206,1712169378993874,998,1,0
207,1712169378994877,998,1,0
208,1712169378995881,998,1,0
209,1712169378996884,998,1,0
210,1712169378997887,998,1,0
211,1712169378998891,998,1,0
212,1712169378999894,998,1,0
213,1712169379000897,998,1,0
214,1712169379001901,998,1,0
215,1712169379002904,998,1,0
216,1712169379003907,998,1,0
217,1712169379004911,998,1,0
218,1712169379005914,998,1,0
219,1712169379006917,998,1,0
220,1712169379007921,998,1,0
221,1712169379008924,998,1,0
222,1712169379009927,998,1,0
223,1712169379010931,998,1,0
224,1712169379011934,998,1,0
225,1712169379012937,998,1,0
226,1712169379013941,998,1,0
227,1712169379014944,998,1,0
228,1712169379015948,998,1,0
229,1712169379016951,998,1,0
230,1712169379017954,998,1,0
231,1712169379018958,998,1,0
232,1712169379019961,998,1,0
233,1712169379020964,998,1,0
234,1712169379021967,998,1,0
235,1712169379022971,998,1,0
236,1712169379023974,998,1,0
237,1712169379024977,998,1,0
238,1712169379025981,998,1,0
239,1712169379026984,998,1,0
240,1712169379027987,998,1,0
241,1712169379028991,998,1,0
242,1712169379029994,998,1,0
243,1712169379030998,998,1,0
244,1712169379032001,998,1,0
245,1712169379033004,998,1,0
246,1712169379034007,998,1,0
247,1712169379035011,998,1,0
248,1712169379036014,998,1,0
249,1712169379037018,998,1,0
250,1712169379038021,998,1,0
251,1712169379039024,998,1,0
252,1712169379040028,998,1,0
253,1712169379041031,998,1,0
254,1712169379042034,998,1,0
255,1712169379043038,998,1,0
256,1712169379044041,998,1,0
257,1712169379045044,993,6,0
258,1712169379046048,998,1,0
259,1712169379047051,998,1,0
260,1712169379048054,998,1,0
261,1712169379049058,998,1,0
262,1712169379050061,998,1,0
263,1712169379051064,998,1,0
264,1712169379052068,998,1,0
265,1712169379053071,998,1,0
266,1712169379054074,998,1,0
267,1712169379055078,998,1,0
268,1712169379056081,998,1,0
269,1712169379057084,998,1,0
270,1712169379058088,998,1,0
271,1712169379059091,998,1,0
272,1712169379060094,998,1,0
273,1712169379061098,998,1,0
274,1712169379062101,998,1,0
275,1712169379063104,998,1,0
276,1712169379064108,998,1,0
277,1712169379065111,998,1,0
278,1712169379066114,998,1,0
279,1712169379067118,998,1,0
280,1712169379068121,998,1,0
281,1712169379069124,998,1,0
282,1712169379070128,998,1,0
283,1712169379071131,998,1,0
284,1712169379072134,998,1,0
285,1712169379073138,998,1,0
286,1712169379074141,998,1,0
287,1712169379075145,998,1,0
288,1712169379076148,998,1,0
289,1712169379077151,998,1,0
290,1712169379078154,998,1,0
291,1712169379079158,998,1,0
292,1712169379080161,998,1,0
293,1712169379081165,998,1,0
294,1712169379082168,998,1,0
295,1712169379083171,998,1,0
296,1712169379084175,998,1,0
297,1712169379085178,998,1,0
298,1712169379086181,998,1,0
299,1712169379087185,998,1,0
300,1712169379088189,998,1,0
301,1712169379089193,998,1,0
302,1712169379090196,998,1,0
303,1712169379091199,998,1,0
304,1712169379092203,998,1,0
305,1712169379093206,998,1,0
306,1712169379094209,998,1,0
307,1712169379095213,998,1,0
308,1712169379096216,998,1,0
309,1712169379097219,998,1,0
310,1712169379098223,998,1,0
311,1712169379099226,998,1,0
312,1712169379100229,998,1,0
313,1712169379101233,998,1,0
314,1712169379102236,998,1,0
315,1712169379103239,998,1,0
316,1712169379104243,998,1,0
317,1712169379105246,998,1,0
318,1712169379106249,998,1,0
319,1712169379107253,998,1,0
320,1712169379108256,998,1,0
321,1712169379109259,998,1,0
322,1712169379110263,998,1,0
323,1712169379111266,998,1,0
324,1712169379112269,998,1,0
325,1712169379113273,998,1,0
326,1712169379114276,998,1,0
327,1712169379115279,998,1,0
328,1712169379116283,998,1,0
329,1712169379117286,998,1,0
330,1712169379118289,998,1,0
331,1712169379119293,998,1,0
332,1712169379120296,998,1,0
333,1712169379121299,998,1,0
334,1712169379122303,998,1,0
335,1712169379123306,998,1,0
336,1712169379124309,998,1,0
337,1712169379125313,998,1,0
338,1712169379126316,998,1,0
339,1712169379127319,998,1,0
340,1712169379128323,998,1,0
341,1712169379129326,998,1,0
342,1712169379130329,998,1,0
343,1712169379131333,998,1,0
344,1712169379132336,998,1,0
345,1712169379133339,998,1,0
346,1712169379134343,998,1,0
347,1712169379135346,998,1,0
348,1712169379136349,998,1,0
349,1712169379137353,998,1,0
350,1712169379138356,998,1,0
351,1712169379139360,998,1,0
352,1712169379140363,998,1,0
353,1712169379141366,998,1,0
354,1712169379142369,998,1,0
355,1712169379143373,998,1,0
356,1712169379144376,998,1,0
357,1712169379145379,998,1,0
358,1712169379146383,998,1,0
359,1712169379147386,998,1,0
360,1712169379148390,998,1,0
361,1712169379149393,998,1,0
362,1712169379150397,998,1,0
363,1712169379151400,998,1,0
364,1712169379152403,998,1,0
365,1712169379153407,998,1,0
366,1712169379154411,998,1,0
367,1712169379155414,998,1,0
368,1712169379156417,998,1,0
369,1712169379157421,998,1,0
370,1712169379158424,998,1,0
371,1712169379159428,998,1,0
372,1712169379160431,998,1,0
373,1712169379161434,998,1,0
374,1712169379162438,998,1,0
375,1712169379163441,998,1,0
376,1712169379164445,998,1,0
377,1712169379165448,998,1,0
378,1712169379166452,998,1,0
379,1712169379167455,998,1,0
380,1712169379168458,998,1,0
381,1712169379169462,998,1,0
382,1712169379170465,998,1,0
383,1712169379171469,998,1,0
384,1712169379172472,998,1,0
385,1712169379173475,998,1,0
386,1712169379174479,998,1,0
387,1712169379175482,998,1,0
388,1712169379176486,998,1,0
389,1712169379177489,998,1,0
390,1712169379178493,998,1,0
391,1712169379179496,998,1,0
392,1712169379180499,998,1,0
393,1712169379181503,998,1,0
394,1712169379182506,998,1,0
395,1712169379183510,998,1,0
396,1712169379184513,998,1,0
397,1712169379185516,998,1,0
398,1712169379186520,998,1,0
399,1712169379187523,998,1,0
400,1712169379188528,998,1,0
401,1712169379189531,998,1,0
402,1712169379190535,998,1,0
403,1712169379191538,998,1,0
404,1712169379192542,998,1,0
405,1712169379193545,998,1,0
406,1712169379194548,998,1,0
407,1712169379195552,998,1,0
408,1712169379196555,998,1,0
409,1712169379197558,998,1,0
410,1712169379198562,998,1,0
411,1712169379199566,998,1,0
412,1712169379200569,998,1,0
413,1712169379201572,998,1,0
414,1712169379202576,998,1,0
415,1712169379203580,998,1,0
416,1712169379204583,998,1,0
417,1712169379205586,998,1,0
418,1712169379206590,998,1,0
419,1712169379207593,998,1,0
420,1712169379208596,998,1,0
421,1712169379209600,998,1,0
422,1712169379210603,998,1,0
423,1712169379211606,998,1,0
424,1712169379212610,998,1,0
425,1712169379213613,998,1,0
426,1712169379214616,998,1,0
427,1712169379215620,998,1,0
428,1712169379216623,998,1,0
429,1712169379217626,998,1,0
430,1712169379218630,998,1,0
431,1712169379219633,998,1,0
432,1712169379220636,998,1,0
433,1712169379221639,998,1,0
434,1712169379222643,998,1,0
435,1712169379223646,998,1,0
436,1712169379224650,998,1,0
437,1712169379225653,998,1,0
438,1712169379226656,998,1,0
439,1712169379227660,998,1,0
440,1712169379228663,998,1,0
441,1712169379229666,998,1,0
442,1712169379230670,998,1,0
443,1712169379231673,998,1,0
444,1712169379232676,998,1,0
445,1712169379233680,998,1,0
446,1712169379234683,998,1,0
447,1712169379235686,998,1,0
448,1712169379236690,998,1,0
449,1712169379237693,998,1,0
450,1712169379238696,998,1,0
451,1712169379239700,998,1,0
452,1712169379240703,998,1,0
453,1712169379241706,998,1,0
454,1712169379242710,998,1,0
455,1712169379243713,998,1,0
456,1712169379244716,998,1,0
457,1712169379245720,998,1,0
458,1712169379246723,998,1,0
459,1712169379247726,998,1,0
460,1712169379248730,998,1,0
461,1712169379249733,998,1,0
462,1712169379250736,998,1,0
463,1712169379251740,998,1,0
464,1712169379252743,998,1,0
465,1712169379253746,998,1,0
466,1712169379254750,998,1,0
467,1712169379255752,998,1,0
468,1712169379256755,998,1,0
469,1712169379257758,998,1,0
470,1712169379258761,998,1,0
471,1712169379259764,998,1,0
472,1712169379260767,998,1,0
473,1712169379261771,998,1,0
474,1712169379262774,998,1,0
475,1712169379263777,998,1,0
476,1712169379264780,998,1,0
477,1712169379265783,998,1,0
478,1712169379266786,998,1,0
479,1712169379267790,998,1,0
480,1712169379268793,998,1,0
481,1712169379269796,998,1,0
482,1712169379270799,998,1,0
483,1712169379271802,998,1,0
484,1712169379272805,998,1,0
485,1712169379273808,998,1,0
486,1712169379274812,998,1,0
487,1712169379275815,998,1,0
488,1712169379276818,998,1,0
489,1712169379277821,998,1,0
490,1712169379278824,998,1,0
491,1712169379279827,998,1,0
492,1712169379280831,998,1,0
493,1712169379281834,998,1,0
494,1712169379282837,998,1,0
495,1712169379283840,998,1,0
496,1712169379284843,998,1,0
497,1712169379285846,998,1,0
498,1712169379286849,998,1,0
499,1712169379287853,998,1,0
500,1712169379288857,998,1,0
501,1712169379289860,998,1,0
502,1712169379290863,998,1,0
503,1712169379291866,998,1,0
504,1712169379292870,998,1,0
505,1712169379293873,998,1,0
506,1712169379294876,998,1,0
507,1712169379295879,998,1,0
508,1712169379296882,998,1,0
509,1712169379297885,998,1,0
510,1712169379298889,998,1,0
511,1712169379299892,998,1,0
512,1712169379300895,998,1,0
513,1712169379301898,995,4,0
514,1712169379302901,998,1,0
515,1712169379303904,998,1,0
516,1712169379304908,998,1,0
517,1712169379305911,998,1,0
518,1712169379306914,998,1,0
519,1712169379307917,998,1,0
520,1712169379308920,998,1,0
521,1712169379309923,998,1,0
522,1712169379310927,998,1,0
523,1712169379311930,998,1,0
524,1712169379312933,998,1,0
525,1712169379313936,998,1,0
526,1712169379314939,998,1,0
527,1712169379315942,998,1,0
528,1712169379316945,998,1,0
529,1712169379317948,998,1,0
530,1712169379318952,998,1,0
531,1712169379319955,998,1,0
532,1712169379320958,998,1,0
533,1712169379321961,998,1,0
534,1712169379322964,998,1,0
535,1712169379323967,998,1,0
536,1712169379324970,998,1,0
537,1712169379325973,998,1,0
538,1712169379326977,998,1,0
539,1712169379327980,998,1,0
540,1712169379328983,998,1,0
541,1712169379329986,998,1,0
542,1712169379330989,998,1,0
543,1712169379331992,998,1,0
544,1712169379332996,998,1,0
545,1712169379333999,998,1,0
546,1712169379335002,998,1,0
547,1712169379336005,998,1,0
548,1712169379337008,998,1,0
549,1712169379338011,998,1,0
550,1712169379339015,998,1,0
551,1712169379340018,998,1,0
552,1712169379341021,998,1,0
553,1712169379342024,998,1,0
554,1712169379343027,998,1,0
555,1712169379344030,998,1,0
556,1712169379345033,998,1,0
557,1712169379346036,998,1,0
558,1712169379347040,998,1,0
559,1712169379348043,998,1,0
560,1712169379349046,998,1,0
561,1712169379350049,998,1,0
562,1712169379351052,998,1,0
563,1712169379352055,998,1,0
564,1712169379353058,998,1,0
565,1712169379354061,998,1,0
566,1712169379355065,998,1,0
567,1712169379356068,998,1,0
568,1712169379357071,998,1,0
569,1712169379358074,998,1,0
570,1712169379359077,998,1,0
571,1712169379360080,998,1,0
572,1712169379361083,998,1,0
573,1712169379362087,998,1,0
574,1712169379363090,998,1,0
575,1712169379364093,998,1,0
576,1712169379365096,998,1,0
577,1712169379366099,998,1,0
578,1712169379367102,998,1,0
579,1712169379368105,998,1,0
580,1712169379369109,998,1,0
581,1712169379370112,998,1,0
582,1712169379371115,998,1,0
583,1712169379372118,998,1,0
584,1712169379373121,998,1,0
585,1712169379374124,998,1,0
586,1712169379375127,998,1,0
587,1712169379376131,998,1,0
588,1712169379377134,998,1,0
589,1712169379378137,998,1,0
590,1712169379379140,998,1,0
591,1712169379380143,998,1,0
592,1712169379381146,998,1,0
593,1712169379382149,998,1,0
594,1712169379383153,998,1,0
595,1712169379384156,998,1,0
596,1712169379385159,998,1,0
597,1712169379386162,998,1,0
598,1712169379387165,998,1,0
599,1712169379388168,998,1,0
600,1712169379389173,998,1,0
601,1712169379390176,998,1,0
602,1712169379391179,998,1,0
603,1712169379392182,998,1,0
604,1712169379393185,998,1,0
605,1712169379394188,998,1,0
606,1712169379395192,998,1,0
607,1712169379396195,998,1,0
608,1712169379397198,998,1,0
609,1712169379398201,998,1,0
610,1712169379399204,998,1,0
611,1712169379400207,998,1,0
612,1712169379401210,998,1,0
613,1712169379402213,998,1,0
614,1712169379403217,998,1,0
615,1712169379404220,998,1,0
616,1712169379405223,998,1,0
617,1712169379406226,998,1,0
618,1712169379407229,998,1,0
619,1712169379408232,998,1,0
620,1712169379409235,998,1,0
621,1712169379410239,998,1,0
622,1712169379411242,998,1,0
623,1712169379412245,998,1,0
624,1712169379413248,998,1,0
625,1712169379414251,998,1,0
626,1712169379415254,998,1,0
627,1712169379416257,998,1,0
628,1712169379417261,998,1,0
629,1712169379418264,998,1,0
630,1712169379419267,998,1,0
631,1712169379420270,998,1,0
632,1712169379421273,998,1,0
633,1712169379422276,998,1,0
634,1712169379423279,998,1,0
635,1712169379424282,998,1,0
636,1712169379425285,998,1,0
637,1712169379426289,998,1,0
638,1712169379427292,998,1,0
639,1712169379428295,998,1,0
640,1712169379429298,998,1,0
641,1712169379430301,998,1,0
642,1712169379431304,998,1,0
643,1712169379432307,998,1,0
644,1712169379433311,998,1,0
645,1712169379434314,998,1,0
646,1712169379435317,998,1,0
647,1712169379436320,998,1,0
648,1712169379437323,998,1,0
649,1712169379438326,998,1,0
650,1712169379439329,998,1,0
651,1712169379440332,998,1,0
652,1712169379441336,998,1,0
653,1712169379442339,998,1,0
654,1712169379443342,998,1,0
655,1712169379444345,998,1,0
656,1712169379445348,998,1,0
657,1712169379446351,998,1,0
658,1712169379447355,998,1,0
659,1712169379448358,998,1,0
660,1712169379449361,998,1,0
661,1712169379450364,998,1,0
662,1712169379451367,998,1,0
663,1712169379452370,998,1,0
664,1712169379453373,998,1,0
665,1712169379454376,998,1,0
666,1712169379455380,998,1,0
667,1712169379456383,998,1,0
668,1712169379457386,998,1,0
669,1712169379458389,998,1,0
670,1712169379459392,998,1,0
671,1712169379460395,998,1,0
672,1712169379461398,998,1,0
673,1712169379462402,998,1,0
674,1712169379463405,998,1,0
675,1712169379464409,998,1,0
676,1712169379465412,998,1,0
677,1712169379466415,998,1,0
678,1712169379467418,998,1,0
679,1712169379468421,998,1,0
680,1712169379469424,998,1,0
681,1712169379470428,998,1,0
682,1712169379471431,998,1,0
683,1712169379472434,998,1,0
684,1712169379473437,998,1,0
685,1712169379474441,998,1,0
686,1712169379475444,998,1,0
687,1712169379476447,998,1,0
688,1712169379477450,998,1,0
689,1712169379478454,998,1,0
690,1712169379479457,998,1,0
691,1712169379480460,998,1,0
692,1712169379481463,998,1,0
693,1712169379482466,998,1,0
694,1712169379483469,998,1,0
695,1712169379484473,998,1,0
696,1712169379485476,998,1,0
697,1712169379486479,998,1,0
698,1712169379487482,998,1,0
699,1712169379488485,998,1,0
700,1712169379489490,998,1,0
701,1712169379490493,998,1,0
702,1712169379491496,998,1,0
703,1712169379492500,998,1,0
704,1712169379493503,998,1,0
705,1712169379494506,998,1,0
706,1712169379495509,998,1,0
707,1712169379496512,998,1,0
708,1712169379497516,998,1,0
709,1712169379498519,998,1,0
710,1712169379499522,998,1,0
711,1712169379500525,998,1,0
712,1712169379501528,998,1,0
713,1712169379502532,998,1,0
714,1712169379503535,998,1,0
715,1712169379504538,998,1,0
716,1712169379505541,998,1,0
717,1712169379506545,998,1,0
718,1712169379507548,998,1,0
719,1712169379508551,998,1,0
720,1712169379509554,998,1,0
721,1712169379510558,998,1,0
722,1712169379511561,998,1,0
723,1712169379512564,998,1,0
724,1712169379513567,998,1,0
725,1712169379514571,998,1,0
726,1712169379515574,998,1,0
727,1712169379516577,998,1,0
728,1712169379517580,998,1,0
729,1712169379518583,998,1,0
730,1712169379519586,998,1,0
731,1712169379520589,998,1,0
732,1712169379521593,998,1,0
733,1712169379522596,998,1,0
734,1712169379523599,998,1,0
735,1712169379524602,998,1,0
736,1712169379525606,998,1,0
737,1712169379526609,998,1,0
738,1712169379527612,998,1,0
739,1712169379528615,998,1,0
740,1712169379529618,998,1,0
741,1712169379530622,998,1,0
742,1712169379531625,998,1,0
743,1712169379532628,998,1,0
744,1712169379533631,998,1,0
745,1712169379534635,998,1,0
746,1712169379535638,998,1,0
747,1712169379536641,998,1,0
748,1712169379537644,998,1,0
749,1712169379538648,998,1,0
750,1712169379539651,998,1,0
751,1712169379540654,998,1,0
752,1712169379541657,998,1,0
753,1712169379542660,998,1,0
754,1712169379543663,998,1,0
755,1712169379544666,998,1,0
756,1712169379545669,998,1,0
757,1712169379546673,998,1,0
758,1712169379547676,998,1,0
759,1712169379548679,998,1,0
760,1712169379549682,998,1,0
761,1712169379550685,998,1,0
762,1712169379551688,998,1,0
763,1712169379552691,998,1,0
764,1712169379553695,998,1,0
765,1712169379554698,998,1,0
766,1712169379555701,998,1,0
767,1712169379556704,998,1,0
768,1712169379557707,998,1,0
769,1712169379558710,998,1,0
770,1712169379559714,998,1,0
771,1712169379560717,998,1,0
772,1712169379561720,998,1,0
773,1712169379562723,998,1,0
774,1712169379563726,998,1,0
775,1712169379564729,998,1,0
776,1712169379565732,998,1,0
777,1712169379566736,998,1,0
778,1712169379567739,998,1,0
779,1712169379568742,998,1,0
780,1712169379569745,998,1,0
781,1712169379570748,998,1,0
782,1712169379571751,998,1,0
783,1712169379572754,998,1,0
784,1712169379573757,998,1,0
785,1712169379574761,998,1,0
786,1712169379575764,998,1,0
787,1712169379576767,998,1,0
788,1712169379577770,998,1,0
789,1712169379578773,998,1,0
790,1712169379579776,998,1,0
791,1712169379580779,998,1,0
792,1712169379581782,998,1,0
793,1712169379582786,998,1,0
794,1712169379583789,998,1,0
795,1712169379584792,998,1,0
796,1712169379585795,998,1,0
797,1712169379586798,998,1,0
798,1712169379587801,998,1,0
799,1712169379588805,998,1,0
800,1712169379589809,998,1,0
801,1712169379590812,998,1,0
802,1712169379591815,998,1,0
803,1712169379592818,998,1,0
804,1712169379593821,998,1,0
805,1712169379594825,998,1,0
806,1712169379595828,998,1,0
807,1712169379596831,998,1,0
808,1712169379597834,998,1,0
809,1712169379598837,998,1,0
810,1712169379599840,998,1,0
811,1712169379600843,998,1,0
812,1712169379601847,998,1,0
813,1712169379602850,998,1,0
814,1712169379603853,998,1,0
815,1712169379604856,998,1,0
816,1712169379605859,998,1,0
817,1712169379606862,998,1,0
818,1712169379607865,998,1,0
819,1712169379608868,998,1,0
820,1712169379609872,998,1,0
821,1712169379610875,998,1,0
822,1712169379611878,998,1,0
823,1712169379612881,998,1,0
824,1712169379613884,998,1,0
825,1712169379614887,998,1,0
826,1712169379615891,998,1,0
827,1712169379616894,998,1,0
828,1712169379617897,998,1,0
829,1712169379618900,998,1,0
830,1712169379619903,998,1,0
831,1712169379620906,998,1,0
832,1712169379621909,998,1,0
833,1712169379622913,998,1,0
834,1712169379623916,998,1,0
835,1712169379624919,998,1,0
836,1712169379625922,998,1,0
837,1712169379626925,998,1,0
838,1712169379627928,998,1,0
839,1712169379628931,998,1,0
840,1712169379629934,998,1,0
841,1712169379630938,998,1,0
842,1712169379631941,998,1,0
843,1712169379632944,998,1,0
844,1712169379633947,998,1,0
845,1712169379634950,998,1,0
846,1712169379635953,998,1,0
847,1712169379636956,998,1,0
848,1712169379637960,998,1,0
849,1712169379638963,998,1,0
850,1712169379639966,998,1,0
851,1712169379640969,998,1,0
852,1712169379641972,998,1,0
853,1712169379642975,998,1,0
854,1712169379643978,998,1,0
855,1712169379644981,998,1,0
856,1712169379645985,998,1,0
857,1712169379646988,998,1,0
858,1712169379647991,998,1,0
859,1712169379648994,998,1,0
860,1712169379649997,998,1,0
861,1712169379651000,998,1,0
862,1712169379652003,998,1,0
863,1712169379653007,998,1,0
864,1712169379654010,998,1,0
865,1712169379655013,998,1,0
866,1712169379656016,998,1,0
867,1712169379657019,998,1,0
868,1712169379658022,998,1,0
869,1712169379659026,998,1,0
870,1712169379660029,998,1,0
871,1712169379661032,998,1,0
872,1712169379662035,998,1,0
873,1712169379663038,998,1,0
874,1712169379664041,998,1,0
875,1712169379665044,998,1,0
876,1712169379666047,998,1,0
877,1712169379667051,998,1,0
878,1712169379668054,998,1,0
879,1712169379669057,998,1,0
880,1712169379670060,998,1,0
881,1712169379671063,998,1,0
882,1712169379672066,998,1,0
883,1712169379673069,998,1,0
884,1712169379674072,998,1,0
885,1712169379675076,998,1,0
886,1712169379676079,998,1,0
887,1712169379677082,998,1,0
888,1712169379678085,998,1,0
889,1712169379679088,998,1,0
890,1712169379680091,998,1,0
891,1712169379681094,998,1,0
892,1712169379682098,998,1,0
893,1712169379683101,998,1,0
894,1712169379684104,998,1,0
895,1712169379685107,998,1,0
896,1712169379686109,998,1,0
897,1712169379687113,998,1,0
898,1712169379688117,998,1,0
899,1712169379689120,998,1,0
900,1712169379690124,998,1,0
901,1712169379691128,998,1,0
902,1712169379692131,998,1,0
903,1712169379693134,998,1,0
904,1712169379694138,998,1,0
905,1712169379695141,998,1,0
906,1712169379696144,998,1,0
907,1712169379697148,998,1,0
908,1712169379698151,998,1,0
909,1712169379699154,998,1,0
910,1712169379700158,998,1,0
911,1712169379701161,998,1,0
912,1712169379702164,998,1,0
913,1712169379703168,998,1,0
914,1712169379704171,998,1,0
915,1712169379705174,998,1,0
916,1712169379706178,998,1,0
917,1712169379707181,998,1,0
918,1712169379708184,998,1,0
919,1712169379709187,998,1,0
920,1712169379710191,998,1,0
921,1712169379711194,998,1,0
922,1712169379712197,998,1,0
923,1712169379713201,998,1,0
924,1712169379714204,998,1,0
925,1712169379715207,998,1,0
926,1712169379716211,998,1,0
927,1712169379717214,998,1,0
928,1712169379718217,998,1,0
929,1712169379719221,998,1,0
930,1712169379720224,998,1,0
931,1712169379721227,998,1,0
932,1712169379722231,998,1,0
933,1712169379723234,998,1,0
934,1712169379724237,998,1,0
935,1712169379725241,998,1,0
936,1712169379726244,998,1,0
937,1712169379727247,998,1,0
938,1712169379728251,998,1,0
939,1712169379729254,998,1,0
940,1712169379730257,998,1,0
941,1712169379731261,998,1,0
942,1712169379732264,998,1,0
943,1712169379733267,998,1,0
944,1712169379734270,998,1,0
945,1712169379735274,998,1,0
946,1712169379736277,998,1,0
947,1712169379737280,998,1,0
948,1712169379738284,998,1,0
949,1712169379739287,998,1,0
950,1712169379740290,998,1,0
951,1712169379741294,998,1,0
952,1712169379742297,998,1,0
953,1712169379743300,998,1,0
954,1712169379744304,998,1,0
955,1712169379745307,998,1,0
956,1712169379746310,998,1,0
957,1712169379747314,998,1,0
958,1712169379748317,998,1,0
959,1712169379749320,998,1,0
960,1712169379750324,998,1,0
961,1712169379751327,998,1,0
962,1712169379752330,998,1,0
963,1712169379753334,998,1,0
964,1712169379754337,998,1,0
965,1712169379755340,998,1,0
966,1712169379756344,998,1,0
967,1712169379757347,998,1,0
968,1712169379758350,998,1,0
969,1712169379759354,998,1,0
970,1712169379760357,998,1,0
971,1712169379761360,998,1,0
972,1712169379762364,998,1,0
973,1712169379763367,998,1,0
974,1712169379764370,998,1,0
975,1712169379765374,998,1,0
976,1712169379766377,998,1,0
977,1712169379767380,998,1,0
978,1712169379768384,998,1,0
979,1712169379769387,998,1,0
980,1712169379770390,998,1,0
981,1712169379771394,998,1,0
982,1712169379772397,998,1,0
983,1712169379773400,998,1,0
984,1712169379774404,998,1,0
985,1712169379775408,998,1,0
986,1712169379776411,998,1,0
987,1712169379777414,998,1,0
988,1712169379778418,998,1,0
989,1712169379779421,998,1,0
990,1712169379780425,998,1,0
991,1712169379781428,998,1,0
992,1712169379782432,998,1,0
993,1712169379783435,998,1,0
994,1712169379784438,998,1,0
995,1712169379785442,998,1,0
996,1712169379786445,998,1,0
997,1712169379787449,998,1,0
998,1712169379788452,998,1,0
999,1712169379789455,998,1,0
1000,1712169379790460,998,1,0
1001,1712169379791463,998,1,0
1002,1712169379792467,998,1,0
1003,1712169379793470,998,1,0
1004,1712169379794474,998,1,0
1005,1712169379795477,998,1,0
1006,1712169379796480,998,1,0
1007,1712169379797484,998,1,0
1008,1712169379798487,998,1,0
1009,1712169379799491,998,1,0
1010,1712169379800494,998,1,0
1011,1712169379801497,998,1,0
1012,1712169379802501,998,1,0
1013,1712169379803504,998,1,0
1014,1712169379804508,998,1,0
1015,1712169379805511,998,1,0
